Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,15106 62 AVENUE,F39,"$1,250,099 ",2020,"$3,646.09 ",5/11/2021,8,16,Surrey,4,3,"2,745.00","2,473","$1,179,900 ","$1,179,900 ",,0,,Concrete Perimeter,0,RF-9,3,12,3,25.92,91.83,House/Single Family,"Move-in ready home in the heart of Sullivan Heights with access to amazing parks, schools, recreation, YMCA, shopping, & amenities. Minutes to freeway access. Short drive to White Rock beaches, & shops. built well by Polygon's Morning Star. Absolutely immaculate. Lovely view of mountains. Great room concept with office on main. LARGE maple kitchen with breakfast bar. Fully finished basement with full bath + KITCHEN + bedroom + den. Sundeck in pretty yard w/ new fencing. Double garage + parking pad. Just move in and enjoy."
S,15108 83A AVENUE,F32,"$1,250,500 ",2020,"$3,881.15 ",5/31/2021,20,26,Surrey,4,4,"7,150.00","2,279","$1,299,999 ","$1,299,999 ",Aggregate,0,,Concrete Perimeter,0,RF,2,12,2,65,110,House/Single Family,Shaughnessy Estates is Family Oriented Neighborhood. Well sought after area of Green Timbers/Fleetwood/Bear Creek with Elementary and Highschool within walking distance. 1995 Built with full bath and bedroom on Main floor and 3 bed 2 full bath up. Stunning Views of the Mount Baker and Valley from this Corner Lot. By appointment only. Strict COVID Protocols to be Followed.
S,15561 94 AVENUE,F34,"$1,251,000 ",2020,"$3,649.19 ",3/7/2021,3,35,Surrey,3,3,"7,116.00","1,810","$1,199,000 ","$1,199,000 ",,0,,Concrete Perimeter,0,SFD,2,10,2,56,127,House/Single Family,"BERKSHIRE PARK, Approx. 1,810 sqft, 2 Storey Home, 3 Bdrms, 3 Baths on a 7,116 sqft Corner lot w/Lane Access. Vaulted Living rm w/Gas Fireplace, Formal Dining rm, Spacious Oak Kitchen, Eating area w/Bay Window & Family rm. w/French doors to Private backyard w/Gazebo & Garden Shed. Updates include: New Furnace & Heat Pump/Air Conditioning in 2011, Hot Water on Demand Tank & Garage Door 2013, New Roof 2008, New Gutters 2013 & Some New  Renewal By Anderson Windows. Wonderful Neighbourhood, Walk to Elementary & High Schools, close to Shopping, Transit, Parks & Recreation Centre. Well cared for Home and Easy access to View."
S,8860 127 STREET,F31,"$1,251,000 ",2020,"$4,316.25 ",2/22/2021,6,44,Surrey,5,3,"7,194.00","2,250","$1,199,000 ","$1,199,000 ",,0,,Concrete Slab,"1,000",RF,,12,2,60,119,House/Single Family,"Basement house in most desired Queen Mary Park on quiet street. Walking distance to shopping centers. This 2250 square feet home offer 3bedrooms and 2 full bath on main floor and full 2 bedrooms and 1 bathroom basement suite for joint families or help out in mortgage. The recent updates include newer roof, updated furnace, flooring, basement windows and paint. Backs onto a greenbelt which includes built-in playground for kids in backyard. Parking is no issue in this area.  "
S,12557 89 AVENUE,F31,"$1,251,000 ",2020,"$3,469.81 ",3/15/2021,7,63,Surrey,3,1,"7,940.00","1,115","$1,075,000 ","$1,075,000 ",,0,,Concrete Perimeter,0,RD,,6,1,66,120,House/Single Family,"Beautiful 66 x 120 flat building lot in the heart of Queen Mary. A private and quiet setting, yet just steps to a variety of shopping, services, food and entertainment. This includes Walmart Supercenter, Dollar Tree, RBC Bank, Tim Hortons, and a number of professional services. With Single Family RF zoning, build an almost 4000 sqft home with secondary suite on this spectacular property. Beautiful neighbourhood with a great school catchment David Brankin Elementary and Queen Elizabeth Secondary. Don't miss this rare opportunity."
S,9115 139 STREET,F32,"$1,251,000 ",2020,"$3,717.25 ",4/20/2021,14,999,Surrey,3,1,"7,293.00",950,"$1,179,000 ","$1,179,000 ",,0,,Concrete Perimeter,0,RS,,7,1,60,121.55,House/Single Family,"Centrally Located 3 Bedroom 1 Bath house with Large 7293 Sqft lot in desirable Beer Creek Green Timbers neighborhood. Walking distance to Transit and Surrey Memorial Hospital. Close to SFU Surrey. Showing Only on Sunday 18, 2021. Offers should be in on Monday April 19, 2021 by 3:00 PM"
S,13034 62 AVENUE,F38,"$1,252,000 ",,"$3,671.33 ",4/11/2021,1,38,Surrey,3,3,"7,328.00","2,327","$1,250,800 ","$1,250,800 ",,0,,Concrete Perimeter,0,RF,,8,2,61,144,House/Single Family,"ALERT INVESTORS!!! Great Investment property in the most prestigious neighborhood of Surrey. This 3 bed and 3 bath Split Entry house sitting on 7328 sqft lot. Family-Orientated area to raise kids. Conveniently located near transit, parks, schools, shopping and transit, and easy access to all major routes. Don't miss!!!!!!"
S,13467 81B AVENUE,F31,"$1,253,100 ",2020,"$3,650.00 ",3/22/2021,10,55,Surrey,3,2,"9,167.00","1,910","$999,000 ","$999,000 ",,0,,Concrete Perimeter,0,SFD,2,9,1,70,132,House with Acreage,"Beautiful Rancher on a quiet cul-de-sac location. Large lot with a 70 ft. frontage. Updated and well maintained over the years on an over 9000 square feet lot. Central location, close to schools, shopping, transit. MUST SEE!!!"
S,15139 61A AVENUE,F39,"$1,255,000 ",2020,"$4,531.60 ",3/8/2021,5,15,Surrey,4,4,"3,751.00","2,609","$1,125,000 ","$1,125,000 ",,0,,Concrete Perimeter,0,RF-9,1,15,3,45.11,36.88,House/Single Family,"Oliver’s Lane, a family-friendly community built by Morningstar (Polygon), is where you will find this 2609 SF 4 bed | 4 bath home with a suite, located on one of the largest lots in the quiet cul-de-sac. It features a spacious layout with a bright living/dining room, a kitchen with a pantry and s/s appls, and a bonus flex room and powder room on the main. Upstairs is a spacious master bedroom with a vaulted ceiling and 4 pc ensuite, large laundry room, & 2 spacious bedrooms. The finished basement with separate entry features a 1 bedroom suite and rec room. A large private hedged front yard. Detached garage and parking pad. A fenced backyard with gorgeous views of the mountains. Walk to school, transit, shopping, and much more."
S,6711 144 STREET,F37,"$1,255,000 ",2020,"$5,582.66 ",1/11/2021,11,27,Surrey,8,5,"8,360.00","3,818","$1,199,000 ","$1,199,000 ",,0,,Concrete Perimeter,0,RES,2,17,2,0,,House/Single Family,"This lovely 2 level (3800 sq.ft) house and (8360 sq.ft lot), is situated in a highly sought area close to shopping, transit, schools, newton library and wave pool. Upstairs has a 4 bedrooms and 2.5 full bathrooms, living room, family room and kitchen. Downstairs has two and one bed room fully finished rental suite with separate entrance, almost you can live mortgage free. Detached 2 car garage plus extra parking on the side of garage. George Vanier Elementary .4 mil and Frank Hurt Secondary 1.3 mil. Covid 19 protocol in place."
S,8646 148A STREET,F32,"$1,255,000 ",2020,"$3,577.64 ",4/12/2021,5,33,Surrey,5,3,"7,453.00","2,272","$1,199,785 ","$1,199,785 ",Aggregate,0,,Concrete Perimeter,0,RF,2,11,2,37,103,House/Single Family,"Fully renovated in 2014, this 5 bed, 3 full bath basement entry home is on the market for the first time in almost 30 years! This well-maintained 2272 sq.ft. home is located in a quiet cul-de-sac on a 7453 sq.ft. lot. Upstairs you’ll find a newer kitchen that has been expanded to include a family room w/ access to the east facing sundeck & yard perfect for family BBQs or the kids to run around. In the basement you’ll find 3 more bedrooms, large laundry room & full bathroom ready for your large family or with some work it can be converted into a mortgage helper! Oh & don’t forget the backyard MAN CAVE which includes heat and electricity & the double car garage which contains tones of storage shelving that all stays! Close to Maple Green Elem.& Enver Creek Sec., HWY 1, Guildford Mall & more."
S,15058 84 AVENUE,F32,"$1,255,000 ",2020,"$4,469.37 ",1/15/2021,9,27,Surrey,5,4,"7,955.00","3,105","$1,098,000 ","$1,098,000 ",Aggregate,0,,Concrete Slab,0,SF,2,13,2,70.4,113,House/Single Family,"Great family/multi family home! This solid 2 storey home has a fantastic layout with a beautiful large vaulted entrance way and wrap around staircase. 3 beds/2 bath upstairs is open concept and bright, with southern views of the valley. The 2 bedroom ground level suite can easily be converted into a huge 3 bed 2 bathroom suite, or keep as is and enjoy 2 large rooms and bathroom as part of main house. Note the Tile roof and new washer/dryer. Sitting on an almost 8000 sq ft lot enjoy a very private yard with metal gate and lane access! Ample parking along 84th as well. Ideal location in the Bear Creek/Green Timbers area across the street from Maple Green park and elementary school, shopping and transit. Please do not walk on property. Showings by appointment only."
S,7868 154 STREET,F34,"$1,255,000 ",2020,"$4,237.17 ",2/2/2021,8,26,Surrey,4,3,"6,768.00","2,426","$1,180,000 ","$1,180,000 ",,0,,Concrete Perimeter,0,SF RES,2,9,2,64.14,,House/Single Family,"Welcome to this stunning two-storey home in the heart of Fleetwood. This rare corner lot was custom designed by the original owner - 2 x 6 construction, a quality built house that can turn into your dream home! A custom-designed yard with professional landscaping and beautiful details, along with a spacious covered patio for a summer barbeque with friends & family! Elegant cross hall living/dining areas and a large adjoining family room. Large skylight over the staircase allows the sun to flow to the upper level. Spacious master bedroom with 5 pc ensuite. Private gated parking space can easily fir your RV/boat, plus an additional two covered parking spots! Walking distance to Fleetwood Park Secondary, Coyote Creek Elementary, Fleetwood Park! Come and take a look at this gem. Don't miss out"
S,13883 92A AVENUE,F32,"$1,256,000 ",2020,"$3,627.43 ",5/3/2021,4,44,Surrey,4,2,"7,719.00","1,667","$1,125,000 ","$1,125,000 ",,0,,Concrete Perimeter,0,RF,1,9,1,68,114,House/Single Family,"Attention builders & investors!! 7700+ sq ft rectangular lot in the heart of Bear Creek/Green Timbers. Located on a quiet street surrounded by gorgeous & large, new houses being built. A well-loved, 1,667 sq ft house with 4-bed, 2-bath home. Features include spacious master bedroom addition and two updated full bathrooms, gas fireplace, good layout, large family room and single garage with long driveway. Beautiful, fully-fenced backyard gets plenty of sunlight and is great for entertaining. Tired of strata life - here's a great opportunity to get your own piece of land! This makes a wonderful family home too! A great investment - close to transit and central to everything in Surrey! You won't find a better location than this one - it's a wonderful neighbourhood!"
S,9837 156 STREET,F34,"$1,257,000 ",2020,"$3,423.00 ",3/29/2021,7,35,Surrey,4,3,"7,093.00","2,374","$999,000 ","$999,000 ",,204,,Concrete Perimeter,0,SFRES,,10,2,54.98,129.13,House/Single Family,"Beautiful 4 bed/3 bath basement entry home in Fleetwood!  Over 7,000 sq. ft. lot with almost 2400 sq. ft. home, including a suite downstairs with a large open floor plan, great for family or rental income!  Updates upstairs include new laminate flooring in master bedroom and new vanity & toilet in master ensuite.  West-facing backyard with plenty of room for parking and detached storage shed with plenty of storage! Walk to Lionel Courchene Park, William F. Davidson Elementary & North Surrey Secondary! Excellent schools! Close to transit, Guildford Shopping Centre, Hwy 1 and future skytrain station!"
S,7366 144A STREET,F37,"$1,258,000 ",2020,"$4,745.92 ",1/25/2021,5,19,Surrey,5,4,"4,116.00","2,368","$1,199,000 ","$1,199,000 ",Aggregate,0,,Concrete Perimeter,"1,051",RES,1,13,2,42,98,House/Single Family,"Centrally located basement entry home, 5 bedrooms and 4 washrooms plus recreation room , located on beautiful quiet & family oriented neighborhood. New paint, new floor with updated appliances Fenced back yard and with BBQ covered deck. Close to all amenities shopping, transit & schools. Double car garage and lots of parking as well. Excellent for first time home buyer's and/or investors. Showing on Jan 22 Friday, 23 Saturday And 24,2021 Sunday from 2:00 pm to 4:00 pm only.  Send your offer on Monday JANUARY 25,2021 before 5:00 pm."
S,13103 66A AVENUE,F36,"$1,260,000 ",2020,"$4,265.40 ",4/29/2021,16,40,Surrey,5,3,"7,265.00","2,067","$1,199,999 ","$1,199,999 ",,0,,Concrete Perimeter,880,SFD,2,12,2,62,116,House/Single Family,"Minor renovations. Close to high school, stores, gym. Split level. Bigger than it looks."
S,9279 156A STREET,F34,"$1,260,000 ",2020,"$3,603.57 ",3/23/2021,6,33,Surrey,3,3,"7,203.00","1,834","$1,199,000 ","$1,199,000 ",,0,,Concrete Perimeter,0,RES,2,10,2,53,,House/Single Family,"Bel-Air Estates. Wonderful 3 bedroom 3 bathroom renovated home in a quiet, family oriented cul-de-sac. Large 7200sqft lot with lane access. Sunny backyard featuring a 2 tier patio to enjoy the beautifully manicured yard which features many mature fruit trees. Spacious living and dining room with gas fireplace & large windows for lots of natural light. Updated kitchen with stainless steel appliances and open to the large lower level family room. Close to both levels of school, easy access to freeway and close to all amenities. Many updates including, windows, doors, roof, gutters, furnace, appliances and much, much more."
S,12175 93A AVENUE,F31,"$1,260,000 ",2020,"$3,598.37 ",3/31/2021,14,999,Surrey,3,1,"9,219.00","1,808","$989,000 ","$1,225,000 ",,0,,Concrete Perimeter,604,SFD,,11,1,80,115,House/Single Family,"HUGE 9200+ sqft rectangular lot. Perfect opportunity to invest, or hold and build later. Please NO DOOR KNOCKING. Do not disturb tenants. House is split entry with huge unfinished basement area in the basement for extra. 2 bedrooms on above level, additional rec room on main. Rented $1450/month plus hydro/gas."
S,12858 60 AVENUE,F38,"$1,260,000 ",2020,"$3,746.34 ",4/29/2021,14,10,Surrey,5,4,"2,743.00","2,611","$1,240,000 ","$1,240,000 ",,0,,Concrete Perimeter,0,RF9,2,13,3,29.86,92,House/Single Family,"YOUR SEARCH ENDS HERE!! Beautiful 3 level home in highly desirable Panorama Ridge. Main floor features Living Room, Dining room, Family room, Kitchen with Granite Countertops and 2 pc Washroom. Upstairs has 3 Bedrooms and 2 Washrooms. Very Spacious 2 Bedroom Basement Suite with Separate Entry and Parking as a Great Mortgage Helper. Good for first time home buyers. Close to Parks, Playground, Schools and Transit. Easy commute to Langley, Cloverdale, Richmond, Vancouver and USA. This will not last long, Call to book your private showing."
S,13540 60 AVENUE,F38,"$1,260,000 ",2020,"$4,500.13 ",2/2/2021,7,54,Surrey,5,3,"7,913.00","2,645","$1,000,000 ","$1,000,000 ",Other,0,,Concrete Perimeter,0,RF,1,12,2,66,120,House/Single Family,"Well loved 5BR 3BTH Panorama Ridge home. This split-entry home sits atop a 7900 sqft corner lot with an expansive driveway & open carport. A huge picture window illuminates your generous living room leading towards a sizable den that easily converts to suit your changing needs. Your bright, eat-in kitchen features ample prep & storage space along with a dining room that opens onto your wrap around balcony - perfect for outdoor entertaining. Completing the upper level are spacious rooms with master offering a full en suite. Separate entry bsmt with shared laundry boasts a guest bedroom & 1BR 1BTH suite creating multiple living options. Large, privacy hedge-lined yard offers additional parking accessed via back lane. Walk to both levels of schools with King George & Hwy 10 a few blocks away."
S,7727 127 STREET,F36,"$1,260,000 ",2020,"$4,683.69 ",1/28/2021,23,44,Surrey,7,3,"7,222.00","2,625","$1,199,000 ","$1,199,000 ",,0,,Concrete Perimeter,0,RF,,14,2,60.5,119,House/Single Family,Investor or first time buyers. Great starter home with 2+2 basement suites. 7 bedrooms and 3 bathroom home sits on a 7200 rectangular lot. Great holding property with future potential. very convenient and central location.
