Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,11259 GLEN AVON DRIVE,F22,"$1,100,000 ",2020,"$3,461.53 ",3/9/2021,4,57,North Surrey,3,3,"11,198.00","2,368","$1,098,800 ","$1,098,800 ",Asphalt,717,,Concrete Perimeter,0,SFD,1,10,2,64,175,House/Single Family,"Renovated 3 bedroom home in desirable Bolivar Heights, large 11.198 sq/ft level lot. Full basement in need of Handyman to finish renovations started by seller. Main kitchen features large chef's kitchen with s/s appliances, oversize Quartz island and new light fixtures. Extensive use of hardwood flooring through out.  Gas fireplace in living room, wood fireplace downstairs. Backyard backs onto a ravine for added privacy, large deck off the kitchen, basement will accommodate a larger family once development is complete. Definitely not a drive by property. Driveway and street parking. Located on a quiet street and short walking distance to park and public transit. Close driving proxying to shopping and schools. Minutes to Port Mann & Guildford Mall !! Take advantage of the well priced home."
S,14432 106A AVENUE,F27,"$1,100,000 ",2020,"$3,244.43 ",2/1/2021,7,65,North Surrey,3,1,0,907,"$999,000 ","$999,000 ",,0,,Concrete Block,0,RF,,7,1,65,132,House/Single Family,"Awesome investment in the perfect location! Take advantage of the potential future Guildford NCP designating this property multifamily. This 3 bed rancher is sitting on a large 8500 sqft lot and is located close to shops, schools, and transit.  Do not miss.****SHOWINGS SUNDAY 31st, 1-4 BY APPOINTMENT ONLY. All offers if any to be emailed to my Hotmail address Monday Feb 1 by 4pm"
S,9687 155B STREET,F27,"$1,100,000 ",2020,"$3,360.57 ",4/20/2021,8,39,North Surrey,3,3,"5,618.00","1,861","$1,000,000 ","$1,000,000 ",,0,,Concrete Perimeter,0,RF-G,2,12,2,22,,House/Single Family,"Wonderfully refreshed 3BR+Den & 2.5BTH Guildford detached. Found within a quiet, family-friendly culdesac, this home offers ample room to move about without losing its cozy atmosphere. Contemporary laminate flooring flows from open living spaces into naturally well-lit rooms. Tiled, eat-in kitchen features clean, white appliances contrasting against rich cabinetry. Upper level is reserved for sizable bedrooms w/ master boasting a full en suite & walk-in closet adjacent to a decent-sized den . Expansive, fully fenced backyard is perfect for outdoor entertaining & weekend gardening w/ a shed & covered patio backing onto greenspace. Conveniently located steps to William F Davidson Elementary, North Surrey Secondary, bus stops & minutes to Guildford Town Ctr, Walmart, T&T, restaurants & Hwy 1."
S,15117 RAVEN PLACE,F22,"$1,100,000 ",2020,"$3,166.31 ",4/18/2021,6,63,North Surrey,3,2,"7,385.00","1,160","$999,000 ","$999,000 ",,0,,Concrete Perimeter,0,RF,1,7,1,65,113.75,House/Single Family,"Great opportunity for those who are looking for a starter home or an investment property. ABOVE MARKET RENTAL REVENUE at $2400/month, rented to long term, excellent tenants who would love to stay. Located in a family friendly neighbourhood, this very well kept and clean home features, 3 beds, 2 baths, approximately 1200 sq feet of living space, hardwood floors, updated windows, new hot water tank, and sits on 7385 sq foot, RECTANGULAR LOT. Enjoy Bbqs all year round on your 40 foot wide, fully covered, deck. Fully fenced and private back yard is great for the kids and for entertaining. Walking distance to transit, schools, parks, shops and Guildford Mall."
S,12917 104 AVENUE,F25,"$1,100,000 ",2020,"$3,875.18 ",3/1/2021,3,68,North Surrey,5,3,"7,675.00","2,850","$899,000 ","$899,000 ",,0,,Concrete Perimeter,"1,100",RF,2,14,3,59.95,,House/Single Family,"Discover! Beautiful, large family home...5 bed, 2 den, 3 bath. Extensively remod. and decorated older home offers new furnace and hot water tank. Proven features include the following: large heated garage, with workshop and lane access. Close to schools and shopping. Enjoy your future here!"
S,12548 102 AVENUE,F25,"$1,100,000 ",2020,"$3,700.00 ",3/22/2021,14,62,North Surrey,3,1,"10,408.00","1,550","$1,050,000 ","$1,050,000 ",Asphalt,0,,Concrete Perimeter,0,CD,1,9,3,128.6,,House/Single Family,"Exceptionally well maintained home sitting on a corner lot measuring nearly 1/4 acre in the heart of Surreys St Helens Park neighborhood.  This quiet area is centrally located - walking distance to schools, buses, parks & shopping. Location offers easy access to all commuter routes. New water lines done in 2019, HW Tank 2019, Furnace serviced 2019 & complete drain tile 2016. A mountain view from the 2nd floor, tons of parking & a fully fenced private gardeners paradise in the backyard.  Come see for yourself! Viewings - Sat Mar 20 from 1pm - 3pm.  **ABSOLUTELY NO DOOR KNOCKING** Please follow COVID protocols, masks are mandatory."
S,11140 PARTRIDGE CRESCENT,F22,"$1,100,000 ",2019,"$3,473.50 ",12/16/2020,64,50,North Surrey,5,3,"11,048.00","2,517","$1,399,888 ","$1,148,888 ",Asphalt,0,,Concrete Perimeter,"1,250",RF,2,14,2,89,102,House/Single Family,"one of the biggest lots available in desireable and growing area of Birdland. over 11000 sq ft lot with some future development potential. lovingly cared for one owner home, never before on market. nearly 2600 sq ft 5/6 bdrm 3 bath. bsmt style with attached double garage. great room sizes, flat level lot. seperate det workshop for your hobbies. private bkyd. walk to schools, transit, shopping. bring your design ideas for this iconic diamond in the rough."
S,14985 96 AVENUE,F27,"$1,100,000 ",2020,"$3,356.08 ",3/2/2021,20,37,North Surrey,3,2,"7,145.00","1,626","$999,000 ","$999,000 ",,0,,Concrete Perimeter,0,RF,2,6,1,66,,House/Single Family,"Spacious 3 bedroom rancher. Very well maintained. Renovated couples months ago. Lane access to large garage and paved driveway. Good for first time homebuyers or investor/developer. 3 bed 2 bath with spacious kitchen, living area, dining room and separate laundry area. This will not last."
S,11361 LANSDOWNE DRIVE,F22,"$1,100,000 ",2020,"$3,594.23 ",2/22/2021,7,65,North Surrey,4,2,"9,846.00","2,113","$999,000 ","$999,000 ",,0,,Concrete Perimeter,0,RF,,11,2,54.88,138.38,House/Single Family,"First time Home Buyers & Investors ALERT!  Great central location close to schools, bus stop, easy highway access (does not back onto HWY 1) and minutes from Guildford Mall & Recreation Centre. Massive 9,800 sqft foot lot with updated 2,113 sqft home . 3 bedrooms up and walk out basement that was previously suited.  Currently whole house rented until the end of April to great tenants. Potential to build your massive 3 level dream home with walk out basement and views. Many new executive homes being built in the area. Great investment to live, rent out or build. Call now!"
S,12764 104A AVENUE,F25,"$1,100,000 ",2020,"$3,387.53 ",5/18/2021,15,46,North Surrey,3,3,"7,332.93","1,630","$999,000 ","$999,000 ",Aggregate,0,,Concrete Perimeter,0,RF,3,12,2,71.2,100,House/Single Family,"Charming Cedar Hills Colonial Style two storey on large 7,332 sq ft quite cul de sac lot is the perfect family home. Massive windows drench this delightful home in natural light. Spacious living room with cozy brick fireplace leads to large, private South facing deck 13 x 10 perfect for Summer BBQs. Rear yard has a workshop with power. Kitchen boasts gas range & double S/S sinks complete with long neck sprayer faucet. Master bedroom has walk in closet & ensuite. Other features include convenient office/flex area on upper landing, handy powder room on main, front load washer & dryer plus new roof in 2017. This great neighborhood is close to schools, transit & all amenities. What a Great Place to call Home! Prince Charles For Elementary / L A Matheson for Secondary"
S,14115 108 AVENUE,F22,"$1,101,500 ",2020,"$3,807.09 ",1/11/2021,15,63,North Surrey,4,3,"7,920.00","2,108","$975,000 ","$975,000 ",,448,,Concrete Perimeter,0,RF,2,14,1,66,120,House/Single Family,"Great price . Beautiful  4 bed 2 full bath 2000 sqft house is on 66 x 120 = 7920 sqft corner lot .  1200 sqft rancher with 3 bedrooms + bonus one bedroom suite rented separately .This house is Ideal for 1st time buyers as well as investors as it has separate rental suite . Please check the layout in pictures for more details on rooms .  Close to all amenities: Sky train, Bus, Mall, Rec Center, Park and Schools, easy access to no.1 highway ."
S,12657 112A AVENUE,F21,"$1,105,000 ",2020,"$4,378.00 ",12/27/2020,6,13,North Surrey,6,5,"8,008.00","3,111","$1,129,000 ","$1,129,000 ",Concrete,0,,Concrete Perimeter,0,RF,2,15,2,66,122,House/Single Family,"Welcome to view this 12 year old beautiful house with a huge private yard; a huge master bedroom w/ensuite and walk-in closet.  4 additional bedrooms upstairs w/3 full bathrooms. Two bedrooms with insuite upatairs and walk-in closet. A large family room with a wet bar, a jetted tub off the main floor master bedroom and a covered sundeck w/ a view.  The most convenient location in Greater Vancouver, a few minutes walking to Skytrain station a bus station, a few blocks away from High 17 to Richmond and HWY 1, minutes drive across the Pattullo Bridge to Burnaby and NW. New Arena in the neighborhood is on construction. Plus neighbourhood convenient store, A&W, Tim Hortons, MacDonalds and gas stations. Best price for this new house. Please try an offer!!"
S,13943 KALMAR ROAD,F22,"$1,105,313 ",2020,"$3,403.79 ",12/7/2020,9,64,North Surrey,4,3,"9,886.00","3,310","$950,000 ","$950,000 ",Asphalt,0,,Concrete Perimeter,"2,000",RF,1,13,2,65.9,149.8,House/Single Family,Lovingly cared for 1 owner home.  lots of character and possibilities in this custom built Rancher with bsmt. 4+ bdrm 3 bath over 3310 Sq ft. sitting on nearly 10000 (66x150) sq ft  North Exposed with potential city and mountain views. Bring your design ideas for the bsmt with separate entry and full bath down. Detached single garage and storage shed. Do not walk on property!!!!
S,9839 149 STREET,F27,"$1,107,000 ",2020,"$4,356.35 ",3/14/2021,9,38,North Surrey,4,3,"7,535.00","2,185","$1,049,000 ","$1,049,000 ",Concrete,0,,Concrete Perimeter,0,SFR,1,11,2,26,167,House/Single Family,"Split entry 2185sqft house on a beautiful 7535sqft lot in a peaceful neighbourhood. Features 4 beds and 2 ½ baths, 3 beds + 1 ½ baths on the main and a legal suite with 1 bed + full bath down. All new Low-E vinyl windows installed in 2017. Roof replaced in 2015, still under warranty. Located within walking distance to schools, 1 ½ blocks to Bonaccord Elementary. Access almost at your doorstep to the local parks and trails at the Green Timbers Urban Forest. Shopping and restaurants just minutes away at the Guildford Town Centre. Easy access to the freeway for commuting. View the floor plan, virtual tour and book your showing."
S,9975 SEMIAHMOO ROAD,F25,"$1,108,888 ",2020,"$3,594.92 ",2/2/2021,1,52,North Surrey,3,3,"8,619.00","2,054","$948,888 ","$948,888 ",,0,,Concrete Perimeter,858,RF,1,9,2,57.6,134.3,House/Single Family,"ATTENTION BUILDERS!!!! Perfect lot to build your dream home on!! Awesome location! Large, flat, private lot!! Lots of space for cars or even a large RV in the driveway. Too great an opportunity to miss out on !! Come take a look!!  "
S,11253 140 STREET,F22,"$1,110,000 ",2020,"$4,033.15 ",12/10/2020,23,46,North Surrey,5,3,"7,262.00","2,277","$1,100,000 ","$1,100,000 ",,0,,Concrete Perimeter,0,RF,2,11,2,72,101,House/Single Family,"Best neighborhoods in Boliver Height, 7262 SqFt lot with 72 feet frontage. Renovation was done in July 2020, a Brand new roof with built in gutters,down pipes, windows, blinds,kitchen, floor, Stairs, Fresh paint on the inside and outside. Walking distance to Schools,(Surrey Traditional and James Ardiel) Parks, Transit (few Steps), Shopping. 3 Bedrooms 2 Baths upstairs & 2 Bedroom rental suite (Mortgage helper). lots of parking. 2 Car Garage. Large flat usable yard and large deck."
S,14207 KINDERSLEY DRIVE,F22,"$1,112,500 ",2019,"$3,356.77 ",12/5/2020,9,48,North Surrey,6,3,"9,043.00","2,807","$1,099,333 ","$1,099,333 ",,0,,Concrete Perimeter,0,RES,,12,2,58.17,155.45,House/Single Family,"Renovated 2 story Basement entry home with 2+1 mortgage helpers sitting on large corner lot over 9040 sq.ft in family friendly neighborhood. Reno's include beautiful new kitchen with new appliances, gas stove, double glazed windows and much more. Upstairs this home features 3 bedrooms with 2 full bathroom. Large living room with lots of windows, Gorgeous Kitchen with white cabinetry. Downstairs good size foyer, Fully finished ground level 2+1 bedroom suite with separate entries  .Both suites has large living rooms  lots of parking here. Huge fenced yard. Short distance to Simon Fraser University Surrey Campus, Central, shopping ,gateway sky train station, parks and major routes and all other amenities. Must see!!. please book your appoints"
S,14610 107 AVENUE,F27,"$1,113,013 ",2020,"$3,150.77 ",4/20/2021,7,62,North Surrey,3,1,"7,620.00","1,100","$950,000 ","$950,000 ",,0,,Concrete Perimeter,0,RF,,5,1,62.46,122,House/Single Family,"Excellent opportunity to build your dream home! Large corner lot with lane access in a great central location! Close to all the shops of 108 Ave, a short drive to Guildford Mall, Guildford rec centre. Short walk to local parks and located across from Guildford Secondary.   "
S,13832 113 AVENUE,F22,"$1,115,000 ",2020,"$4,350.48 ",3/22/2021,5,82,North Surrey,4,3,"7,194.00","3,564","$1,050,000 ","$1,050,000 ",,0,,Concrete Perimeter,0,RES,1,10,3,59.97,120,House/Single Family,"Location Location Location!!! Great opportunity for Investors and builders. 3 Bedroom 2 bathroom home with a 1 bed/1 bath unauthorized suite on a spacious 7194sqft Lot in popular Bolivar Heights with UNOBSTRUCTED VIEWS of the North Mountains and Fraser Basin. Close to both level of Schools and Transit. Newer furnace and hot water on demand. Easy access to Hwy 1 and all major routes. Don't miss this opportunity. Call Today! Showings by appt only, 15 mins. each group, Main house and Suite can be shown between 1-3pm by Appointment on Sat March 20th. offers on Monday March 22nd at 12pm. Please have offers submitted by 11am. Covid protocol in place."
S,14906 96 AVENUE,F27,"$1,115,000 ",2020,"$3,332.57 ",2/23/2021,6,38,North Surrey,4,3,"7,189.00","1,930","$1,099,000 ","$1,099,000 ",,0,,Concrete Perimeter,0,SFD,2,9,3,60,120,House/Single Family,"SPACIOUS HOME IN GUILFORD. Beautiful home 3 bedroom, 3 bathrooms & den. On the main floor this beautiful home features elegant living room, spacious dinning room, huge kitchen, spacious family room, den which could be used a bedroom w a bathroom. Upstairs features 3 spacious bedrooms w 2 full bathrooms. This beauty has spacious yard w double garage, covered patio & 220 volt heated workshop . Back lane access. Updated roof, Hot water tank, furnace. Close to Schools, shopping & Guildford mall. Easy access to Vancouver & Richmond."
