Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,15089 95 AVENUE,F34,"$947,000 ",2019,"$3,216.63 ",8/27/2020,19,39,Surrey,4,3,"7,800.00","2,028","$978,000 ","$978,000 ",,0,,Concrete Perimeter,0,RES,1,10,3,60,130,House/Single Family,"4 Bedroom 3 bathroom 3 level split home with 7773 sqft lot in very good condition on quiet street. Updates incl. new roof, new laminate flooring all over and large decks for entertaining &  relaxing. Huge 60 x 130 flat lot with numerous fruit trees. Close to all amenities. Shows A+ Must see."
S,15837 93A AVENUE,F34,"$948,000 ",2019,"$3,504.17 ",9/22/2020,1,33,Surrey,3,2,"7,143.00","1,660","$948,000 ","$948,000 ",,0,,Concrete Perimeter,0,RF,2,8,1,56.17,126.44,House/Single Family,"3 bedroom, 2 bathroom rancher in Bel-Air Estates!"
S,14516 CHARTWELL DRIVE,F32,"$949,000 ",2019,"$3,393.30 ",6/9/2020,95,41,Surrey,3,3,"7,183.00","2,586","$988,000 ","$988,000 ",,0,,Concrete Perimeter,0,SFR,2,14,3,60,120,House/Single Family,"Charming house! Your family will love this beautiful cozy home in the exclusive area of Bear Creek Green Timbers. Split level home with Basement on a 7183 SqFt lot. Featuring a kitchen w/ plenty of maple cabinetry & laminated flooring, bright dining & living rm complete the main flr. Upper level features 3 beds including a Spacious Master w/ Ensuite & walkin closet. Lower level features a family rm which has sliding doors that access your large south facing backyard where you can enjoy a 2-level massive deck for entertaining, relaxing in the hot tub and soaking up the sun. Basement has potential to be converted into a suite, currently used as a rec. room and 2 storage rms. Large Fully Fenced Yard & loads of parking.Close to Public Transit, Shopping Centre, Short walk to Green Timbers Park."
S,14726 89A AVENUE,F32,"$949,000 ",2019,"$3,437.74 ",8/27/2020,23,39,Surrey,4,3,"7,223.00","2,157","$959,900 ","$949,900 ",Concrete,0,,Concrete Perimeter,0,RES,2,11,3,43.44,107X110X110,House/Single Family,"Pride of ownership shows with this immaculate 4Bdrm 3Bth home. Beautiful real Hardwood flooring throughout home, crown mouldings, california shutters on all windows, separate dining and living room. Open kitchen with large eating area for the whole family. Family room off kitchen with large windows and french doors leading to extremely private patio and professionally landscaped South facing back yard. Brand new roof, new sofits, loads of parking all on cul-de-sac lot, simply doesn't get any better than this. Steps to schools, transit and shopping but yet located in tranquil neighborhood. A true rare beauty with not a thing to do but move in."
S,7127 134A STREET,F36,"$950,000 ",2019,"$3,477.32 ",7/27/2020,14,999,Surrey,3,2,"7,986.00","1,272","$949,000 ","$949,000 ",,0,,Concrete Perimeter,0,RF,0,6,1,60,,House/Single Family,"INVESTORS ALERT !!! Location, Location, Location! 3 Bedrooms + 2 Full Washrooms Rancher home on huge 7986 square foot lot!!! Back lane access in Prime central location, Updated kitchen cabinets & washrooms. Well maintained yard with apple & cherry fruit trees. Double glazed windows. Excellent for 1st time buyers & great investment rental property. Walking distance to school, shopping centres, banks, & Newton Bus exchange and Wave pool. Very cute little rancher, move in condition. Area zoned for Future Potential Multi-family Residencies with Land Assembly. Please confirm with city of Surrey before making any offer. CENTRALLY LOCATED, Hard to find this type of property. This is a great holding property."
S,12825 64 AVENUE,F36,"$950,000 ",2019,"$3,995.95 ",6/8/2020,14,36,Surrey,5,3,"7,068.00","2,340","$975,000 ","$975,000 ",,0,,Concrete Perimeter,980,RF,0,12,2,62,,House/Single Family,"Renovated, Beautiful, 5 bedrooms, 3 bathrooms with 2 bedroom Legal suite located in a desirable area of West Newton. Large Living room and Family room, 8 car parking, Back lane access private fenced yard. Close to transit, both levels of schools, shopping, with easy access to Hwy 10 and Alex Fraser. Call for more details."
S,7682 147 STREET,F37,"$950,000 ",2019,"$3,500.33 ",9/17/2020,1,41,Surrey,4,2,"7,477.00","1,639","$900,000 ","$900,000 ",Asphalt,0,,Concrete Perimeter,0,SFD,1,9,2,60.99,,House/Single Family,"Great starter home in the desirable area of East Newton. The basement is fully finished and could easily accommodate as a possible in-law suite. Well, keep perfect for a rental investment."
S,14909 88 AVENUE,F32,"$950,000 ",2019,"$3,017.90 ",9/8/2020,6,47,Surrey,5,3,"6,751.00","1,963","$950,000 ","$950,000 ",Asphalt,0,,Concrete Perimeter,0,RES,1,11,2,67,101,House/Single Family,"Wonderful sized home for multi-generation living or stretch out throughout your fully developed 2 level home. Good solid bones with this one. Main level is spacous with the kitchen open to the dining room. Walk out the patio door onto the family sized deck for barbecue or lounging. Decent sized bedrooms throughout. Basement upgraded, with new hot water on demand tank 3yrs ago. New roof 5yrs ago. Cherry, plum and apple trees in the expansive and private backyard. Storage beneath deck and a work shed for tinkering or hobbies. This house is move-in ready or bring some design ideas. Good size lot could provide a nice redevelopment opportunity in the future. Very central location to shopping, schools, churchs, Hwy#1, Fraser Hwy or easy drive to Patulla Bridge.  "
S,14005 79 AVENUE,F37,"$950,000 ",2019,"$3,951.80 ",6/5/2020,88,46,Surrey,6,2,"7,823.00","2,016","$979,000 ","$979,000 ",,0,,Concrete Perimeter,990,RF,,11,2,61.64,126.9,House/Single Family,"Located in the very desirable East Newton area within walking distance to many amenities and both levels of school. Upstairs portion has 3 bedrooms and 1 bathroom, along with a spacious kitchen, living room, dining room . Downstairs there is a 3 bedroom basement suite with its own separate entry, kitchen, living room . This one will not last."
S,6260 131A STREET,F38,"$950,000 ",2019,"$3,518.86 ",9/20/2020,19,39,Surrey,4,3,"7,104.00","2,501","$989,000 ","$989,000 ",,0,,Concrete Perimeter,0,RF,2,10,2,59,120,House/Single Family,"Panorama Park Friendly neighborhood featuring unique 2 story home, separate dining room, huge kitchen with eating area, family room off kitchen with sliding doors out to the private backyard. 4 Big bedrooms upstairs with 4 piece ensuite and 4 pieces main bathroom. Close to neighborhood elementary & high school."
S,14690 60A AVENUE,F39,"$950,000 ",2019,"$3,587.89 ",9/10/2020,14,50,Surrey,3,1,"8,844.00","1,281","$1,069,000 ","$1,039,000 ",,0,,Concrete Perimeter,0,RA,0,8,1,66,134,House/Single Family,"Wonderful 8844 square foot lot with south facing back yard.  Mountain view from front yard. Three bedrooms, one bathroom, family and living room. Wonderful holding property or building lot."
S,15040 SPENSER DRIVE,F32,"$950,000 ",2019,"$3,330.07 ",9/14/2020,4,39,Surrey,4,4,"7,253.00","2,722","$959,000 ","$959,000 ",,0,,Concrete Perimeter,650,SFD,2,12,3,84,,House/Single Family,"FIRST TIME BUYER/INVESTOR!  Spacious 3-level split home on large 7260 sq ft lot.  With $60K in renovations, home features new flooring, brand new double glazed windows and fresh paint.  On the MAIN floor, find a sunken living room and family room with beautiful wood burning fire places, powder room, formal dining room, large bright with eating area, laundry and covered deck. South-west fully fenced backyard faces a park. The UPPER level contains master bedroom with ensuite plus two large bedrooms and full bathroom.  BELOW offers a large one bedroom suite and deep crawl space with plenty of storage. Double wide garage and long driveway provide loads of parking. Family oriented neighborhood centrally located close to schools, shopping, parks and transit.  Don't miss out!"
S,9092 160A STREET,F34,"$950,000 ",2020,"$3,645.05 ",8/29/2020,30,31,Surrey,3,2,"7,168.00","1,840","$1,080,000 ","$968,000 ",Concrete,0,,Concrete Perimeter,0,RFD,2,9,1,59.7,120,House/Single Family,"Welcome to this upgraded spectacular ranger/bungalow sitting on a massive corner lot for over 7000 sf in the heart of Fleetwood. This home features newer roof, laminate, fence, and the major appliances. Recently repainted. 3 spacious bedrooms and 2 full washrooms occupy the main living perfect for any growing family. Private backyard is a stunner with a gorgeous deck, and private fenced yard great for entertaining! Quiet and excellent neighbourhood. Lots of parking."
S,16171 91A AVENUE,F34,"$950,000 ",2019,"$3,813.13 ",10/13/2020,62,31,Surrey,3,3,"8,448.00","2,222","$999,000 ","$999,000 ",Concrete,0,,Concrete Perimeter,0,SFD,2,10,2,,,House/Single Family,"A spectacular 2222 sqft house with 8448 sqft lot one of the best lots in MAPLE GLEN. It offers an exposed aggregate driveway, tiled entrance hall, vaulted LR. Beautiful oak kitchen & great mountain view. Newer roof, floor, bathroom and counter tops and more... master bedroom has 10' ceiling, W.I. closet & full ensuite. It's close to all levels of public, Christian and Catholic schools. Call for more information! Showings Tuesdays and Thursdays with 24 hours notice. Thanks!"
S,14865 95A AVENUE,F34,"$950,000 ",2019,"$3,476.37 ",9/7/2020,7,37,Surrey,5,3,"7,584.00","2,171","$948,000 ","$948,000 ",Concrete,0,,Concrete Perimeter,0,SFR,,10,2,1,,House/Single Family,"Most DESIRABLE Location! QUIET & FAMILY oriented neighbourhood with back lane access, close to schools, shopping, King George & bus route. Well kept home. Main floor features spacious family room and formal dining room for family gatherings leading to a covered deck for outdoor BBQ. Upper level has HUGE master bedroom with ensuite and a large CLOSET with two additional bedrooms. This is a well maintain house with two bedroom basement suite w/ separate entrance. Main floor rented for $1800 + 60% utilities and basement rented for $1300/month. CALL to book a private viewing. This will not last!!!"
S,9285 135 STREET,F31,"$950,000 ",2019,"$3,393.94 ",10/17/2020,1,61,Surrey,3,1,"8,041.00","1,272","$899,900 ","$899,900 ",Concrete,0,,Concrete Perimeter,0,RES,2,9,1,63,127,House/Single Family,
S,6664 133B STREET,F36,"$950,000 ",2019,"$4,079.27 ",11/23/2020,6,41,Surrey,6,2,"6,210.00","2,081","$898,800 ","$898,800 ",,0,,Concrete Slab,0,RES,5,12,2,9.76,,House/Single Family,"FIRST TIME BUYERS+INVESTORS ALERT! Recently renovated 6 BEDROOM 2 BATHROOM 2000 sqft home situated on a 6200 sqft lot located in a FAMILY ORIENTED cul de sac! UPDATES INCLUDE roof, garage door, driveway, STAINLESS STEEL appliances, copper piping replaced with PEX piping & hot water tank. Garage has been converted into 3rd BEDOOM in SUITE with SEPARATE LAUNDRY. GREAT LOCATION - 5 minute walk to Henry Bose Elementary School, 10 minute walk to Panaroma Secondary School, Unwin Water Park, and biking and walking trails. CLOSE TO ALL AMENITIES and lots of room for parking! GREAT INCOME POTENTIAL or MORTGAGE HELPER for first time home buyers! Entire House rented for $3550/month + utilities. Don't wait, contact me today to view this home!"
S,8932 157 STREET,F34,"$953,000 ",2019,"$3,682.46 ",7/4/2020,1,33,Surrey,3,3,"8,450.00","1,927","$948,800 ","$948,800 ",,0,,Concrete Perimeter,0,SF,2,10,2,48.9,53x45x113,House/Single Family,"Welcome to this well maintained renovated Fleetwood home.  Features Living/Dining room bright and spacious with vaulted ceilings and floor to ceiling fireplace.  Beautifully renovated kitchen with solid wood cabinets and under mount lighting, pot lights, tiled back splash and quarts counter tops.  Large 4' x 8' island with 2nd breakfast bar looking over park like fully fenced SE facing backyard with 33 x 15 covered patio.  Upstairs with 3 spacious bedrooms, master suite with renovated ensuite as well as newer main bathroom with double sinks & heated floors. Bonus games room with newer flooring, furnace, air conditioning, hot water tank & roof.  All on a lovely 8450 sqft cul-de-sac lot."
S,14267 71 AVENUE,F37,"$955,000 ",2019,"$3,451.48 ",7/21/2020,7,37,Surrey,4,3,"7,847.00","1,970","$925,000 ","$925,000 ",,0,,Concrete Perimeter,787,SF,2,9,2,60,133,House/Single Family,"Same owners for over 30 years, this lovely family home has everything a growing family could want, 3 bedrooms up with an additional bed down. Master bed comes with walk in closet & 3 pc ensuite. Downstairs fully finished with family/rec room, flex/office space, laundry and bedroom. Large fully fenced backyard with raised garden beds complete this delightful home. Updates include - roof 2016, driveway redone 2017, furnace 2018, new gutters & downspouts, newer stove. Centrally located, with numerous amenities within walking distance - Newton bus loop, Newton Wave Pool, shopping, restaurants, library and so much more. This property will not last long, call me today to book your own private tour. Due to COVID we will not be hosting an open house at this time."
S,13890 77A AVENUE,F37,"$955,000 ",2019,"$3,397.13 ",8/12/2020,1,54,Surrey,6,3,"7,581.00","2,488","$988,800 ","$988,800 ",,0,,Concrete Perimeter,0,RES,,11,2,61,123,House/Single Family,"Beautiful home in one of the Quite neighborhood with a great lot size of 7,581 sqft!  Upstairs feature 3 bedrooms & 2 full washrooms with a lovely adjoining SUNDECK & private fenced backyard. Also comes with good size 2 bedroom rental suite that is perfect for in-laws or a great mortgage helper! Bonus bedroom/rec-room below for upstairs use. Loads of parking on front & both sides of the road. Right next to Frank Hurt Secondary School, parks, transit and all other amenities."
S,5953 133 STREET,F38,"$955,000 ",2019,"$3,631.02 ",8/25/2020,1,32,Surrey,3,2,"7,100.00","1,701","$959,000 ","$959,000 ",,0,,Concrete Perimeter,0,RF,2,10,1,77,91,House/Single Family,"Well maintained, meticulously kept 3 Bed 2 Full Bath, Rancher in highly sought PANORAMA RIDGE area with huge Drawing Dining and separate Family room, Open concept Kitchen, corner Square lot, Roof done in2010, Furnace & Heat Pump in 2009, Deck done in 2012, Kitchen done in 2013, Fully fenced b/yard, 2 fireplaces, soaker tub and separate shower in ensuite, 2 Skylights, spacious living area, one level home, no stairs to climb, beautifully manicured yard, Gorgeous landscape, Call  for a viewing"
S,6931 144A STREET,F37,"$957,000 ",2019,"$4,077.05 ",11/28/2020,83,13,Surrey,5,4,"2,787.00","2,519","$969,000 ","$969,000 ",,0,,Concrete Perimeter,0,SFR(9),2,15,3,29.5,94.5,House/Single Family,"Well kept spacious 3 level home in quite and family oriented neighborhood with 2,519 sq. ft. covered area. Main floor features inviting living room and dining room, spacious family room, elegant designer kitchen with granite counters. Full wash room on the main floor. Upstairs 3 large bedrooms, master has a huge walk in closet, Jacuzzi tub and standing shower. Basement 2 bed rooms fully finished suite with a separate entry. Detached 2 car garage plus extra parking on the side of the garage inside the property. Covered deck for summer . "
